"","city","state","year","lat","long","airportID","meanMaxF","crimeRate"
"10484","Washington County","OR",2009,45.54696,-123.1386,"HIO",NA,182
"10485","Washington County","OR",2010,45.54696,-123.1386,"HIO",61.8520547945205,266
"10486","Washington County","OR",2011,45.54696,-123.1386,"HIO",59.9780821917808,216
"10487","Washington County","OR",2012,45.54696,-123.1386,"HIO",62.2021857923497,317
"10488","Washoe County","NV",1985,40.56084,-119.6035,"LOL",-99999,178
"10489","Washoe County","NV",1986,40.56084,-119.6035,"LOL",-99999,186
"10490","Washoe County","NV",1987,40.56084,-119.6035,"LOL",-99999,220
"10491","Washoe County","NV",1988,40.56084,-119.6035,"LOL",73.0034602076125,336
"10492","Washoe County","NV",1989,40.56084,-119.6035,"LOL",66.2794520547945,322
"10493","Washoe County","NV",1990,40.56084,-119.6035,"LOL",66.5972602739726,206
"10494","Washoe County","NV",1991,40.56084,-119.6035,"LOL",66.1890410958904,253
"10495","Washoe County","NV",1992,40.56084,-119.6035,"LOL",68.6393442622951,234
"10496","Washoe County","NV",1993,40.56084,-119.6035,"LOL",63.8602739726027,250
"10497","Washoe County","NV",1994,40.56084,-119.6035,"LOL",NA,233
"10498","Washoe County","NV",1995,40.56084,-119.6035,"LOL",67.4739726027397,295
"10499","Washoe County","NV",1996,40.56084,-119.6035,"LOL",67.9207650273224,273
"10500","Washoe County","NV",1997,40.56084,-119.6035,"LOL",67.172602739726,159
"10501","Washoe County","NV",1998,40.56084,-119.6035,"LOL",64.386301369863,280
"10502","Washoe County","NV",1999,40.56084,-119.6035,"LOL",67.5780821917808,326
"10503","Washoe County","NV",2000,40.56084,-119.6035,"LOL",NA,201
"10504","Washoe County","NV",2001,40.56084,-119.6035,"LOL",68.9201101928375,208
"10505","Washoe County","NV",2002,40.56084,-119.6035,"LOL",NA,195
"10506","Washoe County","NV",2003,40.56084,-119.6035,"LOL",69.1890410958904,314
"10507","Washoe County","NV",2004,40.56084,-119.6035,"LOL",67.9972677595628,162
"10508","Washoe County","NV",2005,40.56084,-119.6035,"LOL",68.2739726027397,205
"10509","Washoe County","NV",2006,40.56084,-119.6035,"LOL",69.7013698630137,199
"10510","Washoe County","NV",2007,40.56084,-119.6035,"LOL",71.5561643835617,208
"10511","Washoe County","NV",2008,40.56084,-119.6035,"LOL",70.5409836065574,239
"10512","Washoe County","NV",2009,40.56084,-119.6035,"LOL",70.586301369863,265
"10513","Washoe County","NV",2010,40.56084,-119.6035,"LOL",69.2219178082192,232
"10514","Washoe County","NV",2011,40.56084,-119.6035,"LOL",69.586301369863,189
"10515","Washoe County","NV",2012,40.56084,-119.6035,"LOL",72.051912568306,188
"10516","Washtenaw County","MI",1985,42.30765,-83.8473,"ARB",NA,391
"10517","Washtenaw County","MI",1986,42.30765,-83.8473,"ARB",NA,500
"10518","Washtenaw County","MI",1987,42.30765,-83.8473,"ARB",NA,409
"10519","Washtenaw County","MI",1988,42.30765,-83.8473,"ARB",NA,437
"10520","Washtenaw County","MI",1989,42.30765,-83.8473,"ARB",NA,479
"10521","Washtenaw County","MI",1990,42.30765,-83.8473,"ARB",NA,547
"10522","Washtenaw County","MI",1991,42.30765,-83.8473,"ARB",NA,490
"10523","Washtenaw County","MI",1992,42.30765,-83.8473,"ARB",NA,473
"10524","Washtenaw County","MI",1995,42.30765,-83.8473,"ARB",NA,501
"10525","Washtenaw County","MI",1996,42.30765,-83.8473,"ARB",NA,409
"10526","Washtenaw County","MI",1997,42.30765,-83.8473,"ARB",NA,374
"10527","Washtenaw County","MI",1998,42.30765,-83.8473,"ARB",NA,331
"10528","Washtenaw County","MI",1999,42.30765,-83.8473,"ARB",NA,376
"10529","Washtenaw County","MI",2000,42.30765,-83.8473,"ARB",56.1734317343173,348
"10530","Washtenaw County","MI",2001,42.30765,-83.8473,"ARB",58.8438356164384,358
"10531","Washtenaw County","MI",2002,42.30765,-83.8473,"ARB",NA,394
"10532","Washtenaw County","MI",2003,42.30765,-83.8473,"ARB",NA,307
"10533","Washtenaw County","MI",2004,42.30765,-83.8473,"ARB",NA,353
"10534","Washtenaw County","MI",2005,42.30765,-83.8473,"ARB",57.7534246575342,362
"10535","Washtenaw County","MI",2006,42.30765,-83.8473,"ARB",NA,267
"10536","Washtenaw County","MI",2007,42.30765,-83.8473,"ARB",58.6767123287671,329
"10537","Washtenaw County","MI",2008,42.30765,-83.8473,"ARB",57.6393442622951,548
"10538","Washtenaw County","MI",2009,42.30765,-83.8473,"ARB",57.3972602739726,450
"10539","Washtenaw County","MI",2010,42.30765,-83.8473,"ARB",59.4465753424658,461
"10540","Washtenaw County","MI",2011,42.30765,-83.8473,"ARB",58.4710743801653,430
"10541","Washtenaw County","MI",2012,42.30765,-83.8473,"ARB",62.4836065573771,446
"10542","Waterbury","CT",1985,41.55815,-73.0515,"HVN",NA,409
"10543","Waterbury","CT",1986,41.55815,-73.0515,"HVN",NA,449
"10544","Waterbury","CT",1987,41.55815,-73.0515,"HVN",NA,474
"10545","Waterbury","CT",1988,41.55815,-73.0515,"HVN",NA,566
"10546","Waterbury","CT",1989,41.55815,-73.0515,"HVN",NA,570
"10547","Waterbury","CT",1990,41.55815,-73.0515,"HVN",NA,656
"10548","Waterbury","CT",1991,41.55815,-73.0515,"HVN",NA,845
"10549","Waterbury","CT",1992,41.55815,-73.0515,"OXC",NA,818
"10550","Waterbury","CT",1993,41.55815,-73.0515,"OXC",56.0684931506849,586
"10551","Waterbury","CT",1994,41.55815,-73.0515,"OXC",NA,566
"10552","Waterbury","CT",1995,41.55815,-73.0515,"OXC",NA,526
"10553","Waterbury","CT",1996,41.55815,-73.0515,"OXC",NA,657
"10554","Waterbury","CT",1997,41.55815,-73.0515,"OXC",NA,550
"10555","Waterbury","CT",1998,41.55815,-73.0515,"OXC",58.9205479452055,774
"10556","Waterbury","CT",1999,41.55815,-73.0515,"OXC",NA,585
"10557","Waterbury","CT",2000,41.55815,-73.0515,"OXC",55.0706319702602,546
"10558","Waterbury","CT",2001,41.55815,-73.0515,"OXC",58.414364640884,546
"10559","Waterbury","CT",2002,41.55815,-73.0515,"OXC",57.7944444444444,583
"10560","Waterbury","CT",2003,41.55815,-73.0515,"OXC",NA,481
"10561","Waterbury","CT",2004,41.55815,-73.0515,"OXC",NA,454
"10562","Waterbury","CT",2005,41.55815,-73.0515,"OXC",57.2191780821918,434
"10563","Waterbury","CT",2006,41.55815,-73.0515,"OXC",58.7150684931507,408
"10564","Waterbury","CT",2007,41.55815,-73.0515,"OXC",NA,390
"10565","Waterbury","CT",2008,41.55815,-73.0515,"OXC",NA,384
"10566","Waterbury","CT",2009,41.55815,-73.0515,"OXC",NA,375
"10567","Waterbury","CT",2010,41.55815,-73.0515,"OXC",58.958904109589,366
"10568","Waterbury","CT",2011,41.55815,-73.0515,"OXC",NA,359
"10569","Waterbury","CT",2012,41.55815,-73.0515,"OXC",NA,328
"10570","West Covina","CA",1985,34.06862,-117.939,"POC",NA,442
"10571","West Covina","CA",1986,34.06862,-117.939,"EMT",NA,599
"10572","West Covina","CA",1987,34.06862,-117.939,"EMT",NA,493
"10573","West Covina","CA",1988,34.06862,-117.939,"EMT",NA,544
"10574","West Covina","CA",1989,34.06862,-117.939,"EMT",NA,682
"10575","West Covina","CA",1990,34.06862,-117.939,"EMT",NA,730
"10576","West Covina","CA",1991,34.06862,-117.939,"EMT",NA,789
"10577","West Covina","CA",1992,34.06862,-117.939,"EMT",NA,923
"10578","West Covina","CA",1993,34.06862,-117.939,"EMT",NA,664
"10579","West Covina","CA",1994,34.06862,-117.939,"EMT",NA,656
"10580","West Covina","CA",1995,34.06862,-117.939,"EMT",NA,648
"10581","West Covina","CA",1996,34.06862,-117.939,"EMT",NA,568
"10582","West Covina","CA",1997,34.06862,-117.939,"EMT",NA,513
"10583","West Covina","CA",1998,34.06862,-117.939,"EMT",NA,518
"10584","West Covina","CA",1999,34.06862,-117.939,"EMT",NA,421
"10585","West Covina","CA",2000,34.06862,-117.939,"EMT",NA,387
"10586","West Covina","CA",2001,34.06862,-117.939,"EMT",NA,371
"10587","West Covina","CA",2002,34.06862,-117.939,"EMT",NA,362
"10588","West Covina","CA",2003,34.06862,-117.939,"EMT",NA,395
"10589","West Covina","CA",2004,34.06862,-117.939,"EMT",NA,374
"10590","West Covina","CA",2005,34.06862,-117.939,"EMT",NA,350
"10591","West Covina","CA",2006,34.06862,-117.939,"EMT",NA,419
"10592","West Covina","CA",2007,34.06862,-117.939,"EMT",NA,392
"10593","West Covina","CA",2008,34.06862,-117.939,"EMT",NA,398
"10594","West Covina","CA",2009,34.06862,-117.939,"EMT",NA,315
"10595","West Covina","CA",2010,34.06862,-117.939,"EMT",NA,318
"10596","West Covina","CA",2011,34.06862,-117.939,"EMT",NA,280
"10597","West Covina","CA",2012,34.06862,-117.939,"EMT",NA,281
"10598","West Jordan","UT",1985,40.60967,-111.9391,"SLC",61.586301369863,119
"10599","West Jordan","UT",1986,40.60967,-111.9391,"SLC",62.2191780821918,140
"10600","West Jordan","UT",1987,40.60967,-111.9391,"SLC",63.9260273972603,6
"10601","West Jordan","UT",1988,40.60967,-111.9391,"SLC",63.8387978142077,22
"10602","West Jordan","UT",1989,40.60967,-111.9391,"SLC",63.0986301369863,25
"10603","West Jordan","UT",1990,40.60967,-111.9391,"SLC",64.2520547945205,50
"10604","West Jordan","UT",1991,40.60967,-111.9391,"SLC",61.7123287671233,155
"10605","West Jordan","UT",1992,40.60967,-111.9391,"SLC",64.4043715846994,60
"10606","West Jordan","UT",1993,40.60967,-111.9391,"SLC",60.1205479452055,46
"10607","West Jordan","UT",1994,40.60967,-111.9391,"SLC",65.2931506849315,75
"10608","West Jordan","UT",1995,40.60967,-111.9391,"SLC",64.4739726027397,120
"10609","West Jordan","UT",1996,40.60967,-111.9391,"SLC",65.2704918032787,82
"10610","West Jordan","UT",1997,40.60967,-111.9391,"SLC",64.0054794520548,131
"10611","West Jordan","UT",1998,40.60967,-111.9391,"SLC",62.5369863013699,109
"10612","West Jordan","UT",1999,40.60967,-111.9391,"SLC",64.027397260274,104
"10613","West Jordan","UT",2000,40.60967,-111.9391,"SLC",NA,128
"10614","West Jordan","UT",2001,40.60967,-111.9391,"SLC",64.1479452054794,160
"10615","West Jordan","UT",2002,40.60967,-111.9391,"SLC",62.7972602739726,189
"10616","West Jordan","UT",2003,40.60967,-111.9391,"SLC",65.3260273972603,157
"10617","West Jordan","UT",2004,40.60967,-111.9391,"SLC",61.9180327868852,165
"10618","West Jordan","UT",2005,40.60967,-111.9391,"SLC",63.958904109589,170
"10619","West Jordan","UT",2006,40.60967,-111.9391,"SLC",64.772602739726,172
"10620","West Jordan","UT",2007,40.60967,-111.9391,"SLC",65.441095890411,206
"10621","West Jordan","UT",2008,40.60967,-111.9391,"SLC",63.2540983606557,215
"10622","West Jordan","UT",2009,40.60967,-111.9391,"SLC",62.9808219178082,169
"10623","West Jordan","UT",2010,40.60967,-111.9391,"SLC",63.3068493150685,260
"10624","West Jordan","UT",2011,40.60967,-111.9391,"SLC",62.1150684931507,210
"10625","West Jordan","UT",2012,40.60967,-111.9391,"SLC",67.8497267759563,199
"10626","West Palm Beach","FL",1997,26.71534,-80.05337,"PBI",82.7698630136986,1355
"10627","West Palm Beach","FL",1998,26.71534,-80.05337,"PBI",83.4465753424657,1570
"10628","West Palm Beach","FL",1999,26.71534,-80.05337,"PBI",82.7205479452055,1354
"10629","West Palm Beach","FL",2000,26.71534,-80.05337,"PBI",82.1544117647059,1210
"10630","West Palm Beach","FL",2001,26.71534,-80.05337,"PBI",82.4219178082192,1123
"10631","West Palm Beach","FL",2002,26.71534,-80.05337,"PBI",82.8465753424658,1190
"10632","West Palm Beach","FL",2003,26.71534,-80.05337,"PBI",83.0986301369863,1161
"10633","West Palm Beach","FL",2004,26.71534,-80.05337,"PBI",82.5491803278689,1234
"10634","West Palm Beach","FL",2005,26.71534,-80.05337,"PBI",82.3260273972603,1221
"10635","West Palm Beach","FL",2006,26.71534,-80.05337,"PBI",83.2602739726027,1174
"10636","West Palm Beach","FL",2007,26.71534,-80.05337,"PBI",83.6821917808219,1158
"10637","West Palm Beach","FL",2008,26.71534,-80.05337,"PBI",82.9207650273224,967
"10638","West Palm Beach","FL",2009,26.71534,-80.05337,"PBI",83.7205479452055,905
"10639","West Palm Beach","FL",2010,26.71534,-80.05337,"PBI",78.8794520547945,789
"10640","West Palm Beach","FL",2011,26.71534,-80.05337,"PBI",85.1972602739726,769
"10641","West Palm Beach","FL",2012,26.71534,-80.05337,"PBI",83.0409836065574,821
"10642","West Valley","UT",1985,40.69161,-112.0011,"SLC",61.586301369863,247
"10643","West Valley","UT",1986,40.69161,-112.0011,"SLC",62.2191780821918,224
"10644","West Valley","UT",1987,40.69161,-112.0011,"SLC",63.9260273972603,184
"10645","West Valley","UT",1988,40.69161,-112.0011,"SLC",63.8387978142077,258
"10646","West Valley","UT",1990,40.69161,-112.0011,"SLC",64.2520547945205,331
"10647","West Valley","UT",1991,40.69161,-112.0011,"SLC",61.7123287671233,383
"10648","West Valley","UT",1992,40.69161,-112.0011,"SLC",64.4043715846994,342
"10649","West Valley","UT",1993,40.69161,-112.0011,"SLC",60.1205479452055,411
"10650","West Valley","UT",1994,40.69161,-112.0011,"SLC",65.2931506849315,441
"10651","West Valley","UT",1997,40.69161,-112.0011,"SLC",64.0054794520548,611
"10652","West Valley","UT",1998,40.69161,-112.0011,"SLC",62.5369863013699,572
"10653","West Valley","UT",1999,40.69161,-112.0011,"SLC",64.027397260274,484
"10654","West Valley","UT",2000,40.69161,-112.0011,"SLC",NA,518
"10655","West Valley","UT",2001,40.69161,-112.0011,"SLC",64.1479452054794,405
"10656","West Valley","UT",2002,40.69161,-112.0011,"SLC",62.7972602739726,443
"10657","West Valley","UT",2003,40.69161,-112.0011,"SLC",65.3260273972603,473
"10658","West Valley","UT",2004,40.69161,-112.0011,"SLC",61.9180327868852,481
"10659","West Valley","UT",2005,40.69161,-112.0011,"SLC",63.958904109589,520
"10660","West Valley","UT",2006,40.69161,-112.0011,"SLC",64.772602739726,479
"10661","West Valley","UT",2007,40.69161,-112.0011,"SLC",65.441095890411,597
"10662","West Valley","UT",2008,40.69161,-112.0011,"SLC",63.2540983606557,601
"10663","West Valley","UT",2009,40.69161,-112.0011,"SLC",62.9808219178082,566
"10664","West Valley","UT",2010,40.69161,-112.0011,"SLC",63.3068493150685,606
"10665","West Valley","UT",2011,40.69161,-112.0011,"SLC",62.1150684931507,588
"10666","West Valley","UT",2012,40.69161,-112.0011,"SLC",67.8497267759563,599
"10667","Westminster","CO",1985,39.83665,-105.0372,"BJC",NA,261
"10668","Westminster","CO",1986,39.83665,-105.0372,"BJC",NA,270
"10669","Westminster","CO",1987,39.83665,-105.0372,"BJC",NA,252
"10670","Westminster","CO",1988,39.83665,-105.0372,"BJC",NA,258
"10671","Westminster","CO",1989,39.83665,-105.0372,"BJC",59.7698630136986,296
"10672","Westminster","CO",1990,39.83665,-105.0372,"BJC",60.7780821917808,258
"10673","Westminster","CO",1991,39.83665,-105.0372,"BJC",61.1561643835616,240
"10674","Westminster","CO",1992,39.83665,-105.0372,"BJC",61.3852459016393,240
"10675","Westminster","CO",1993,39.83665,-105.0372,"BJC",60.1150684931507,283
"10676","Westminster","CO",1994,39.83665,-105.0372,"BJC",62.813698630137,244
"10677","Westminster","CO",1998,39.83665,-105.0372,"BJC",NA,248
"10678","Westminster","CO",1999,39.83665,-105.0372,"BJC",NA,164
"10679","Westminster","CO",2003,39.83665,-105.0372,"BJC",NA,0
"10680","Westminster","CO",2004,39.83665,-105.0372,"BJC",63.0628415300546,254
"10681","Westminster","CO",2005,39.83665,-105.0372,"BJC",63.841095890411,319
"10682","Westminster","CO",2006,39.83665,-105.0372,"BJC",65.2986301369863,287
"10683","Westminster","CO",2007,39.83665,-105.0372,"BJC",64.6657534246575,222
"10684","Westminster","CO",2008,39.83665,-105.0372,"BJC",64.0355191256831,284
"10685","Westminster","CO",2009,39.83665,-105.0372,"BJC",61.9397260273973,242
"10686","Westminster","CO",2010,39.83665,-105.0372,"BJC",63.4767123287671,233
"10687","Westminster","CO",2011,39.83665,-105.0372,"BJC",63.3397260273973,245
"10688","Westminster","CO",2012,39.83665,-105.0372,"BJC",67.0601092896175,284
"10689","Wichita","KS",1985,37.68718,-97.33005,"IAB",65.1178082191781,1672
"10690","Wichita","KS",1986,37.68718,-97.33005,"IAB",67.0438356164384,1531
"10691","Wichita","KS",1987,37.68718,-97.33005,"IAB",66.7780821917808,1566
"10692","Wichita","KS",1988,37.68718,-97.33005,"IAB",68.4016393442623,1655
"10693","Wichita","KS",1989,37.68718,-97.33005,"IAB",66.5342465753425,2302
"10694","Wichita","KS",1990,37.68718,-97.33005,"IAB",69.4054794520548,2189
"10695","Wichita","KS",1991,37.68718,-97.33005,"IAB",69.6931506849315,2672
"10696","Wichita","KS",1992,37.68718,-97.33005,"IAB",67.041095890411,2754
"10697","Wichita","KS",1993,37.68718,-97.33005,"IAB",65.1353591160221,2743
"10698","Wichita","KS",1994,37.68718,-97.33005,"IAB",68.0111111111111,2350
"10699","Wichita","KS",1995,37.68718,-97.33005,"IAB",66.6088154269972,2185
"10700","Wichita","KS",1996,37.68718,-97.33005,"IAB",NA,2372
"10701","Wichita","KS",1997,37.68718,-97.33005,"CEA",66.558904109589,2631
"10702","Wichita","KS",1998,37.68718,-97.33005,"CEA",65.7205479452055,2190
"10703","Wichita","KS",1999,37.68718,-97.33005,"CEA",64.7616438356164,1927
"10704","Wichita","KS",2000,37.68718,-97.33005,"CEA",61.5597014925373,2081
"10705","Wichita","KS",2001,37.68718,-97.33005,"CEA",63.5506849315069,2443
"10706","Wichita","KS",2002,37.68718,-97.33005,"CEA",64.2684931506849,2368
"10707","Wichita","KS",2003,37.68718,-97.33005,"CEA",64.613698630137,2229
"10708","Wichita","KS",2004,37.68718,-97.33005,"CEA",NA,2887
"10709","Wichita","KS",2005,37.68718,-97.33005,"CEA",NA,2630
"10710","Wichita","KS",2006,37.68718,-97.33005,"CEA",63.7698630136986,3325
"10711","Wichita","KS",2007,37.68718,-97.33005,"CEA",62.8575342465753,3391
"10712","Wichita","KS",2008,37.68718,-97.33005,"CEA",61.9153005464481,3097
"10713","Wichita","KS",2009,37.68718,-97.33005,"CEA",66.3095890410959,3255
"10714","Wichita","KS",2010,37.68718,-97.33005,"CEA",NA,3038
"10715","Wichita","KS",2011,37.68718,-97.33005,"CEA",65.9150684931507,2950
"10716","Wichita","KS",2012,37.68718,-97.33005,"CEA",63.5874316939891,2869
"10717","Wichita Falls","TX",1985,33.91371,-98.49339,"SPS",73.1123287671233,614
"10718","Wichita Falls","TX",1986,33.91371,-98.49339,"SPS",74.3287671232877,669
"10719","Wichita Falls","TX",1987,33.91371,-98.49339,"SPS",73.7205479452055,654
"10720","Wichita Falls","TX",1988,33.91371,-98.49339,"SPS",75.1994535519126,724
"10721","Wichita Falls","TX",1989,33.91371,-98.49339,"SPS",73.5835616438356,748
"10722","Wichita Falls","TX",1990,33.91371,-98.49339,"SPS",76.0767123287671,866
"10723","Wichita Falls","TX",1991,33.91371,-98.49339,"SPS",74.3534246575342,952
"10724","Wichita Falls","TX",1992,33.91371,-98.49339,"SPS",74.1939890710382,1024
"10725","Wichita Falls","TX",1993,33.91371,-98.49339,"SPS",72.6,831
"10726","Wichita Falls","TX",1994,33.91371,-98.49339,"SPS",74.4684931506849,968
"10727","Wichita Falls","TX",1995,33.91371,-98.49339,"SPS",74.1205479452055,861
"10728","Wichita Falls","TX",1996,33.91371,-98.49339,"SPS",74.4016393442623,878
"10729","Wichita Falls","TX",1997,33.91371,-98.49339,"SPS",73.4767123287671,750
"10730","Wichita Falls","TX",1998,33.91371,-98.49339,"SPS",76.8054794520548,724
"10731","Wichita Falls","TX",1999,33.91371,-98.49339,"SPS",77.5917808219178,612
"10732","Wichita Falls","TX",2000,33.91371,-98.49339,"SPS",75.5645756457565,586
"10733","Wichita Falls","TX",2001,33.91371,-98.49339,"SPS",75.4767123287671,871
"10734","Wichita Falls","TX",2002,33.91371,-98.49339,"SPS",73.9287671232877,998
"10735","Wichita Falls","TX",2003,33.91371,-98.49339,"SPS",76.0191780821918,1082
"10736","Wichita Falls","TX",2004,33.91371,-98.49339,"SPS",74.6010928961749,1181
"10737","Wichita Falls","TX",2005,33.91371,-98.49339,"SPS",76.6904109589041,733
"10738","Wichita Falls","TX",2006,33.91371,-98.49339,"SPS",80.1945205479452,491
"10739","Wichita Falls","TX",2007,33.91371,-98.49339,"SPS",75.813698630137,576
"10740","Wichita Falls","TX",2008,33.91371,-98.49339,"KIP",76.8224043715847,557
"10741","Wichita Falls","TX",2009,33.91371,-98.49339,"KIP",76.1178082191781,520
"10742","Wichita Falls","TX",2010,33.91371,-98.49339,"KIP",75.7232876712329,463
"10743","Wichita Falls","TX",2011,33.91371,-98.49339,"KIP",79.0716253443526,459
