"","city","state","year","lat","long","airportID","meanMaxF","crimeRate","loc"
"9044","Sonoma County","CA",1993,38.5779555,-122.9888319,"STS",70.0301369863014,628,"Sonoma County, CA"
"9045","Sonoma County","CA",1994,38.5779555,-122.9888319,"STS",69.758904109589,500,"Sonoma County, CA"
"9046","Sonoma County","CA",1995,38.5779555,-122.9888319,"STS",70.3205479452055,609,"Sonoma County, CA"
"9047","Sonoma County","CA",1996,38.5779555,-122.9888319,"STS",71.8333333333333,556,"Sonoma County, CA"
"9048","Sonoma County","CA",1997,38.5779555,-122.9888319,"STS",72.5479452054795,551,"Sonoma County, CA"
"9049","Sonoma County","CA",1998,38.5779555,-122.9888319,"STS",68.3643835616438,487,"Sonoma County, CA"
"9050","Sonoma County","CA",1999,38.5779555,-122.9888319,"STS",69.7671232876712,384,"Sonoma County, CA"
"9052","Sonoma County","CA",2001,38.5779555,-122.9888319,"STS",71.641095890411,424,"Sonoma County, CA"
"9054","Sonoma County","CA",2004,38.5779555,-122.9888319,"STS",71.8224043715847,666,"Sonoma County, CA"
"9055","Sonoma County","CA",2005,38.5779555,-122.9888319,"STS",70.1506849315068,646,"Sonoma County, CA"
"9056","Sonoma County","CA",2006,38.5779555,-122.9888319,"STS",70.0712328767123,591,"Sonoma County, CA"
"9057","Sonoma County","CA",2007,38.5779555,-122.9888319,"STS",71.3205479452055,524,"Sonoma County, CA"
"9058","Sonoma County","CA",2008,38.5779555,-122.9888319,"STS",71.6256830601093,631,"Sonoma County, CA"
"9059","Sonoma County","CA",2009,38.5779555,-122.9888319,"STS",70.9315068493151,553,"Sonoma County, CA"
"9060","Sonoma County","CA",2010,38.5779555,-122.9888319,"STS",69.4219178082192,587,"Sonoma County, CA"
"9061","Sonoma County","CA",2011,38.5779555,-122.9888319,"STS",70.6,511,"Sonoma County, CA"
"9062","Sonoma County","CA",2012,38.5779555,-122.9888319,"STS",72.0437158469945,605,"Sonoma County, CA"
"9063","South Bend","IN",1985,41.6763545,-86.2519898,"SBN",58.1698630136986,666,"South Bend, IN"
"9064","South Bend","IN",1986,41.6763545,-86.2519898,"SBN",58.4219178082192,820,"South Bend, IN"
"9065","South Bend","IN",1987,41.6763545,-86.2519898,"SBN",60.4630136986301,710,"South Bend, IN"
"9066","South Bend","IN",1988,41.6763545,-86.2519898,"SBN",58.672131147541,724,"South Bend, IN"
"9067","South Bend","IN",1992,41.6763545,-86.2519898,"SBN",57.5846994535519,1077,"South Bend, IN"
"9068","South Bend","IN",1993,41.6763545,-86.2519898,"SBN",57.2191780821918,1159,"South Bend, IN"
"9069","South Bend","IN",1994,41.6763545,-86.2519898,"SBN",58.6164383561644,1241,"South Bend, IN"
"9070","South Bend","IN",1995,41.6763545,-86.2519898,"SBN",57.9945205479452,980,"South Bend, IN"
"9071","South Bend","IN",1996,41.6763545,-86.2519898,"SBN",56.0409836065574,1022,"South Bend, IN"
"9072","South Bend","IN",1997,41.6763545,-86.2519898,"SBN",55.9287671232877,881,"South Bend, IN"
"9073","South Bend","IN",1998,41.6763545,-86.2519898,"SBN",61.3479452054795,784,"South Bend, IN"
"9074","South Bend","IN",1999,41.6763545,-86.2519898,"SBN",60.6191780821918,784,"South Bend, IN"
"9075","South Bend","IN",2000,41.6763545,-86.2519898,"SBN",56.6373626373626,797,"South Bend, IN"
"9076","South Bend","IN",2001,41.6763545,-86.2519898,"SBN",59.386301369863,888,"South Bend, IN"
"9077","South Bend","IN",2002,41.6763545,-86.2519898,"SBN",59.1671232876712,820,"South Bend, IN"
"9078","South Bend","IN",2003,41.6763545,-86.2519898,"SBN",57.586301369863,768,"South Bend, IN"
"9079","South Bend","IN",2004,41.6763545,-86.2519898,"SBN",58.068306010929,762,"South Bend, IN"
"9080","South Bend","IN",2005,41.6763545,-86.2519898,"SBN",59.1616438356164,794,"South Bend, IN"
"9081","South Bend","IN",2006,41.6763545,-86.2519898,"SBN",59.8602739726027,805,"South Bend, IN"
"9082","South Bend","IN",2007,41.6763545,-86.2519898,"SBN",60.5041095890411,805,"South Bend, IN"
"9083","South Bend","IN",2008,41.6763545,-86.2519898,"SBN",58.3005464480874,819,"South Bend, IN"
"9084","South Bend","IN",2009,41.6763545,-86.2519898,"SBN",57.8383561643836,769,"South Bend, IN"
"9085","South Bend","IN",2010,41.6763545,-86.2519898,"SBN",60.2109589041096,746,"South Bend, IN"
"9086","South Bend","IN",2011,41.6763545,-86.2519898,"SBN",59.7041095890411,744,"South Bend, IN"
"9087","South Bend","IN",2012,41.6763545,-86.2519898,"SBN",63.1939890710383,622,"South Bend, IN"
"9115","Spokane","WA",1985,47.6587802,-117.4260466,"SFF",57.2684931506849,933,"Spokane, WA"
"9116","Spokane","WA",1986,47.6587802,-117.4260466,"SFF",59.4164383561644,1134,"Spokane, WA"
"9117","Spokane","WA",1987,47.6587802,-117.4260466,"SFF",61.1506849315069,1095,"Spokane, WA"
"9118","Spokane","WA",1988,47.6587802,-117.4260466,"SFF",60.0218579234973,1134,"Spokane, WA"
"9119","Spokane","WA",1989,47.6587802,-117.4260466,"SFF",58.4219178082192,1133,"Spokane, WA"
"9120","Spokane","WA",1990,47.6587802,-117.4260466,"SFF",59.8082191780822,1107,"Spokane, WA"
"9121","Spokane","WA",1991,47.6587802,-117.4260466,"SFF",59.7780821917808,1283,"Spokane, WA"
"9122","Spokane","WA",1992,47.6587802,-117.4260466,"SFF",61.1830601092896,1570,"Spokane, WA"
"9123","Spokane","WA",1993,47.6587802,-117.4260466,"SFF",56.8630136986301,1558,"Spokane, WA"
"9125","Spokane","WA",1995,47.6587802,-117.4260466,"SFF",58.9532967032967,1586,"Spokane, WA"
"9127","Spokane","WA",1997,47.6587802,-117.4260466,"SFF",59.4109589041096,1394,"Spokane, WA"
"9128","Spokane","WA",1998,47.6587802,-117.4260466,"SFF",61.4931506849315,1577,"Spokane, WA"
"9129","Spokane","WA",1999,47.6587802,-117.4260466,"SFF",60.0465753424658,1372,"Spokane, WA"
"9131","Spokane","WA",2001,47.6587802,-117.4260466,"SFF",59.2493074792244,1409,"Spokane, WA"
"9132","Spokane","WA",2002,47.6587802,-117.4260466,"SFF",58.8712328767123,1302,"Spokane, WA"
"9133","Spokane","WA",2003,47.6587802,-117.4260466,"SFF",60.7013698630137,1161,"Spokane, WA"
"9134","Spokane","WA",2004,47.6587802,-117.4260466,"SFF",60.0710382513661,1207,"Spokane, WA"
"9135","Spokane","WA",2005,47.6587802,-117.4260466,"SFF",59.3835616438356,1120,"Spokane, WA"
"9136","Spokane","WA",2006,47.6587802,-117.4260466,"SFF",61.013698630137,1197,"Spokane, WA"
"9137","Spokane","WA",2007,47.6587802,-117.4260466,"SFF",60.1808219178082,1322,"Spokane, WA"
"9138","Spokane","WA",2008,47.6587802,-117.4260466,"SFF",58.9180327868852,1352,"Spokane, WA"
"9139","Spokane","WA",2009,47.6587802,-117.4260466,"SFF",58.9260273972603,1270,"Spokane, WA"
"9140","Spokane","WA",2010,47.6587802,-117.4260466,"SFF",59.586301369863,1270,"Spokane, WA"
"9141","Spokane","WA",2011,47.6587802,-117.4260466,"SFF",58.5013698630137,1304,"Spokane, WA"
"9142","Spokane","WA",2012,47.6587802,-117.4260466,"SFF",60.7568306010929,1369,"Spokane, WA"
"9143","Spokane County","WA",1985,47.658693,-117.4225481,"SFF",57.2684931506849,265,"Spokane County, WA"
"9144","Spokane County","WA",1986,47.658693,-117.4225481,"SFF",59.4164383561644,143,"Spokane County, WA"
"9145","Spokane County","WA",1987,47.658693,-117.4225481,"SFF",61.1506849315069,140,"Spokane County, WA"
"9146","Spokane County","WA",1988,47.658693,-117.4225481,"SFF",60.0218579234973,193,"Spokane County, WA"
"9147","Spokane County","WA",1989,47.658693,-117.4225481,"SFF",58.4219178082192,258,"Spokane County, WA"
"9148","Spokane County","WA",1990,47.658693,-117.4225481,"SFF",59.8082191780822,217,"Spokane County, WA"
"9149","Spokane County","WA",1992,47.658693,-117.4225481,"SFF",61.1830601092896,317,"Spokane County, WA"
"9150","Spokane County","WA",1993,47.658693,-117.4225481,"SFF",56.8630136986301,348,"Spokane County, WA"
"9152","Spokane County","WA",1995,47.658693,-117.4225481,"SFF",58.9532967032967,427,"Spokane County, WA"
"9154","Spokane County","WA",1997,47.658693,-117.4225481,"SFF",59.4109589041096,611,"Spokane County, WA"
"9155","Spokane County","WA",1998,47.658693,-117.4225481,"SFF",61.4931506849315,661,"Spokane County, WA"
"9156","Spokane County","WA",1999,47.658693,-117.4225481,"SFF",60.0465753424658,517,"Spokane County, WA"
"9158","Spokane County","WA",2001,47.658693,-117.4225481,"SFF",59.2493074792244,500,"Spokane County, WA"
"9159","Spokane County","WA",2002,47.658693,-117.4225481,"SFF",58.8712328767123,451,"Spokane County, WA"
"9160","Spokane County","WA",2003,47.658693,-117.4225481,"SFF",60.7013698630137,309,"Spokane County, WA"
"9161","Spokane County","WA",2004,47.658693,-117.4225481,"SFF",60.0710382513661,156,"Spokane County, WA"
"9162","Spokane County","WA",2005,47.658693,-117.4225481,"SFF",59.3835616438356,272,"Spokane County, WA"
"9163","Spokane County","WA",2006,47.658693,-117.4225481,"SFF",61.013698630137,255,"Spokane County, WA"
"9164","Spokane County","WA",2007,47.658693,-117.4225481,"SFF",60.1808219178082,331,"Spokane County, WA"
"9165","Spokane County","WA",2008,47.658693,-117.4225481,"SFF",58.9180327868852,247,"Spokane County, WA"
"9166","Spokane County","WA",2009,47.658693,-117.4225481,"SFF",58.9260273972603,191,"Spokane County, WA"
"9167","Spokane County","WA",2010,47.658693,-117.4225481,"SFF",59.586301369863,155,"Spokane County, WA"
"9168","Spokane County","WA",2011,47.658693,-117.4225481,"SFF",58.5013698630137,132,"Spokane County, WA"
"9169","Spokane County","WA",2012,47.658693,-117.4225481,"SFF",60.7568306010929,147,"Spokane County, WA"
"9199","Springfield","MA",1986,42.1014831,-72.589811,"CEF",57.7382920110193,4547,"Springfield, MA"
"9200","Springfield","MA",1987,42.1014831,-72.589811,"CEF",58.5234159779614,1840,"Springfield, MA"
"9201","Springfield","MA",1988,42.1014831,-72.589811,"CEF",58.6620879120879,2632,"Springfield, MA"
"9202","Springfield","MA",1989,42.1014831,-72.589811,"CEF",58.2314049586777,2392,"Springfield, MA"
"9203","Springfield","MA",1990,42.1014831,-72.589811,"CEF",61.4038461538462,2538,"Springfield, MA"
"9204","Springfield","MA",1991,42.1014831,-72.589811,"CEF",61.7808219178082,2596,"Springfield, MA"
"9205","Springfield","MA",1992,42.1014831,-72.589811,"CEF",57.8879781420765,2307,"Springfield, MA"
"9206","Springfield","MA",1993,42.1014831,-72.589811,"CEF",58.558904109589,2900,"Springfield, MA"
"9207","Springfield","MA",1994,42.1014831,-72.589811,"CEF",58.6109589041096,3424,"Springfield, MA"
"9208","Springfield","MA",1995,42.1014831,-72.589811,"CEF",59.1917808219178,3412,"Springfield, MA"
"9209","Springfield","MA",1996,42.1014831,-72.589811,"CEF",57.0109289617486,2093,"Springfield, MA"
"9210","Springfield","MA",1997,42.1014831,-72.589811,"CEF",57.6164383561644,2944,"Springfield, MA"
"9211","Springfield","MA",1998,42.1014831,-72.589811,"CEF",61.0794520547945,4106,"Springfield, MA"
"9213","Springfield","MA",2000,42.1014831,-72.589811,"CEF",56.5,2879,"Springfield, MA"
"9214","Springfield","MA",2001,42.1014831,-72.589811,"CEF",59.6821917808219,2260,"Springfield, MA"
"9215","Springfield","MA",2002,42.1014831,-72.589811,"CEF",59.5643835616438,1606,"Springfield, MA"
"9216","Springfield","MA",2003,42.1014831,-72.589811,"CEF",56.7972602739726,2068,"Springfield, MA"
"9217","Springfield","MA",2004,42.1014831,-72.589811,"CEF",57.3032786885246,3447,"Springfield, MA"
"9220","Springfield","MA",2007,42.1014831,-72.589811,"CEF",58.1428571428571,1939,"Springfield, MA"
"9221","Springfield","MA",2008,42.1014831,-72.589811,"CEF",58.896174863388,2883,"Springfield, MA"
"9222","Springfield","MA",2009,42.1014831,-72.589811,"CEF",58.1369863013699,4646,"Springfield, MA"
"9223","Springfield","MA",2010,42.1014831,-72.589811,"CEF",61.6684931506849,2794,"Springfield, MA"
"9224","Springfield","MA",2011,42.1014831,-72.589811,"CEF",60.3780821917808,2791,"Springfield, MA"
"9225","Springfield","MA",2012,42.1014831,-72.589811,"CEF",62.4918032786885,1581,"Springfield, MA"
"9259","St. Charles County","MO",1987,38.7338885,-90.8294002,"SUS",67.5342465753425,132,"St. Charles County, MO"
"9260","St. Charles County","MO",1988,38.7338885,-90.8294002,"SUS",66.8333333333333,135,"St. Charles County, MO"
"9261","St. Charles County","MO",1989,38.7338885,-90.8294002,"SUS",64.345205479452,136,"St. Charles County, MO"
"9262","St. Charles County","MO",1990,38.7338885,-90.8294002,"SUS",67.7315068493151,376,"St. Charles County, MO"
"9263","St. Charles County","MO",1991,38.7338885,-90.8294002,"SUS",66.172602739726,219,"St. Charles County, MO"
"9264","St. Charles County","MO",1992,38.7338885,-90.8294002,"SUS",65.0928961748634,195,"St. Charles County, MO"
"9265","St. Charles County","MO",1993,38.7338885,-90.8294002,"SUS",60.0736196319018,241,"St. Charles County, MO"
"9266","St. Charles County","MO",1994,38.7338885,-90.8294002,"SUS",65.9561643835616,183,"St. Charles County, MO"
"9267","St. Charles County","MO",1995,38.7338885,-90.8294002,"SUS",64.7753424657534,177,"St. Charles County, MO"
"9268","St. Charles County","MO",1996,38.7338885,-90.8294002,"SUS",61.9754098360656,126,"St. Charles County, MO"
"9269","St. Charles County","MO",1997,38.7338885,-90.8294002,"SUS",64.5671232876712,150,"St. Charles County, MO"
"9270","St. Charles County","MO",1998,38.7338885,-90.8294002,"SUS",66.8657534246575,180,"St. Charles County, MO"
"9271","St. Charles County","MO",1999,38.7338885,-90.8294002,"SUS",67.5397260273973,173,"St. Charles County, MO"
"9272","St. Charles County","MO",2000,38.7338885,-90.8294002,"SUS",63.8745387453875,201,"St. Charles County, MO"
"9273","St. Charles County","MO",2001,38.7338885,-90.8294002,"SUS",66.7698630136986,243,"St. Charles County, MO"
"9274","St. Charles County","MO",2002,38.7338885,-90.8294002,"SUS",66.7260273972603,163,"St. Charles County, MO"
"9275","St. Charles County","MO",2003,38.7338885,-90.8294002,"SUS",65.2109589041096,211,"St. Charles County, MO"
"9276","St. Charles County","MO",2004,38.7338885,-90.8294002,"SUS",65.5628415300546,218,"St. Charles County, MO"
"9277","St. Charles County","MO",2005,38.7338885,-90.8294002,"SUS",67.2849315068493,222,"St. Charles County, MO"
"9278","St. Charles County","MO",2006,38.7338885,-90.8294002,"SUS",68.6821917808219,217,"St. Charles County, MO"
"9280","St. Charles County","MO",2008,38.7338885,-90.8294002,"SUS",64.8087431693989,203,"St. Charles County, MO"
"9281","St. Charles County","MO",2009,38.7338885,-90.8294002,"SUS",65.3561643835616,162,"St. Charles County, MO"
"9282","St. Charles County","MO",2010,38.7338885,-90.8294002,"SUS",66.7150684931507,157,"St. Charles County, MO"
"9283","St. Charles County","MO",2011,38.7338885,-90.8294002,"SUS",67.1013698630137,141,"St. Charles County, MO"
"9284","St. Charles County","MO",2012,38.7338885,-90.8294002,"SUS",70.8715846994535,142,"St. Charles County, MO"
"9300","St. Joseph County","IN",1985,41.6228085,-86.3376761,"SBN",58.1698630136986,228,"St. Joseph County, IN"
"9301","St. Joseph County","IN",1986,41.6228085,-86.3376761,"SBN",58.4219178082192,87,"St. Joseph County, IN"
"9302","St. Joseph County","IN",1987,41.6228085,-86.3376761,"SBN",60.4630136986301,73,"St. Joseph County, IN"
"9303","St. Joseph County","IN",1988,41.6228085,-86.3376761,"SBN",58.672131147541,50,"St. Joseph County, IN"
"9304","St. Joseph County","IN",1989,41.6228085,-86.3376761,"SBN",57.5150684931507,53,"St. Joseph County, IN"
"9305","St. Joseph County","IN",1990,41.6228085,-86.3376761,"SBN",60.2465753424658,77,"St. Joseph County, IN"
"9306","St. Joseph County","IN",1991,41.6228085,-86.3376761,"SBN",61.2739726027397,60,"St. Joseph County, IN"
"9307","St. Joseph County","IN",1992,41.6228085,-86.3376761,"SBN",57.5846994535519,48,"St. Joseph County, IN"
"9308","St. Joseph County","IN",1993,41.6228085,-86.3376761,"SBN",57.2191780821918,60,"St. Joseph County, IN"
"9309","St. Joseph County","IN",1994,41.6228085,-86.3376761,"SBN",58.6164383561644,89,"St. Joseph County, IN"
"9310","St. Joseph County","IN",1995,41.6228085,-86.3376761,"SBN",57.9945205479452,67,"St. Joseph County, IN"
"9311","St. Joseph County","IN",1996,41.6228085,-86.3376761,"SBN",56.0409836065574,73,"St. Joseph County, IN"
"9312","St. Joseph County","IN",1997,41.6228085,-86.3376761,"SBN",55.9287671232877,68,"St. Joseph County, IN"
"9313","St. Joseph County","IN",1998,41.6228085,-86.3376761,"SBN",61.3479452054795,47,"St. Joseph County, IN"
"9314","St. Joseph County","IN",1999,41.6228085,-86.3376761,"SBN",60.6191780821918,51,"St. Joseph County, IN"
"9315","St. Joseph County","IN",2000,41.6228085,-86.3376761,"SBN",56.6373626373626,84,"St. Joseph County, IN"
"9316","St. Joseph County","IN",2001,41.6228085,-86.3376761,"SBN",59.386301369863,86,"St. Joseph County, IN"
"9317","St. Joseph County","IN",2002,41.6228085,-86.3376761,"SBN",59.1671232876712,73,"St. Joseph County, IN"
"9318","St. Joseph County","IN",2003,41.6228085,-86.3376761,"SBN",57.586301369863,87,"St. Joseph County, IN"
"9319","St. Joseph County","IN",2004,41.6228085,-86.3376761,"SBN",58.068306010929,77,"St. Joseph County, IN"
"9320","St. Joseph County","IN",2005,41.6228085,-86.3376761,"SBN",59.1616438356164,84,"St. Joseph County, IN"
"9321","St. Joseph County","IN",2006,41.6228085,-86.3376761,"SBN",59.8602739726027,88,"St. Joseph County, IN"
"9322","St. Joseph County","IN",2007,41.6228085,-86.3376761,"SBN",60.5041095890411,119,"St. Joseph County, IN"
"9323","St. Joseph County","IN",2008,41.6228085,-86.3376761,"SBN",58.3005464480874,107,"St. Joseph County, IN"
"9324","St. Joseph County","IN",2009,41.6228085,-86.3376761,"SBN",57.8383561643836,127,"St. Joseph County, IN"
"9325","St. Joseph County","IN",2010,41.6228085,-86.3376761,"SBN",60.2109589041096,116,"St. Joseph County, IN"
"9326","St. Joseph County","IN",2011,41.6228085,-86.3376761,"SBN",59.7041095890411,131,"St. Joseph County, IN"
"9327","St. Joseph County","IN",2012,41.6228085,-86.3376761,"SBN",63.1939890710383,122,"St. Joseph County, IN"
"9356","St. Marys County","MD",1985,38.4421648,-76.7439767,"NHK",65.8849315068493,253,"St. Marys County, MD"
"9357","St. Marys County","MD",1986,38.4421648,-76.7439767,"NHK",65.4712328767123,214,"St. Marys County, MD"
"9358","St. Marys County","MD",1987,38.4421648,-76.7439767,"NHK",64.3808219178082,223,"St. Marys County, MD"
"9359","St. Marys County","MD",1988,38.4421648,-76.7439767,"NHK",62.9562841530055,267,"St. Marys County, MD"
"9360","St. Marys County","MD",1989,38.4421648,-76.7439767,"NHK",64.2328767123288,245,"St. Marys County, MD"
"9361","St. Marys County","MD",1990,38.4421648,-76.7439767,"NHK",67.9534246575342,359,"St. Marys County, MD"
"9362","St. Marys County","MD",1991,38.4421648,-76.7439767,"NHK",67.7287671232877,344,"St. Marys County, MD"
"9363","St. Marys County","MD",1992,38.4421648,-76.7439767,"NHK",64.1010928961749,322,"St. Marys County, MD"
"9364","St. Marys County","MD",1993,38.4421648,-76.7439767,"NHK",65.1232876712329,299,"St. Marys County, MD"
"9365","St. Marys County","MD",1994,38.4421648,-76.7439767,"NHK",66.0356164383562,249,"St. Marys County, MD"
"9366","St. Marys County","MD",1995,38.4421648,-76.7439767,"NHK",65.6328767123288,245,"St. Marys County, MD"
"9367","St. Marys County","MD",1996,38.4421648,-76.7439767,"NHK",63.344262295082,265,"St. Marys County, MD"
"9368","St. Marys County","MD",1997,38.4421648,-76.7439767,"NHK",64.8465753424658,262,"St. Marys County, MD"
"9369","St. Marys County","MD",1998,38.4421648,-76.7439767,"NHK",67.5287671232877,210,"St. Marys County, MD"
"9370","St. Marys County","MD",1999,38.4421648,-76.7439767,"NHK",66.972602739726,209,"St. Marys County, MD"
"9371","St. Marys County","MD",2000,38.4421648,-76.7439767,"NHK",63.5910780669145,200,"St. Marys County, MD"
"9372","St. Marys County","MD",2001,38.4421648,-76.7439767,"NHK",65.3506849315068,225,"St. Marys County, MD"
"9373","St. Marys County","MD",2002,38.4421648,-76.7439767,"NHK",66.2739726027397,253,"St. Marys County, MD"
"9374","St. Marys County","MD",2003,38.4421648,-76.7439767,"NHK",63.5123287671233,241,"St. Marys County, MD"
"9375","St. Marys County","MD",2004,38.4421648,-76.7439767,"NHK",65.2513812154696,232,"St. Marys County, MD"
"9378","St. Marys County","MD",2007,38.4421648,-76.7439767,"NHK",66.7945205479452,270,"St. Marys County, MD"
"9380","St. Marys County","MD",2009,38.4421648,-76.7439767,"NHK",65.0520547945205,271,"St. Marys County, MD"
"9381","St. Marys County","MD",2010,38.4421648,-76.7439767,"NHK",66.8219178082192,280,"St. Marys County, MD"
"9382","St. Marys County","MD",2011,38.4421648,-76.7439767,"NHK",67.5561643835617,228,"St. Marys County, MD"
"9383","St. Marys County","MD",2012,38.4421648,-76.7439767,"NHK",68.7540983606557,210,"St. Marys County, MD"
"9429","St. Tammany","LA",1986,30.4357418,-89.9253233,"NEW",77.3342465753425,417,"St. Tammany, LA"
"9430","St. Tammany","LA",1987,30.4357418,-89.9253233,"NEW",75.6876712328767,367,"St. Tammany, LA"
"9431","St. Tammany","LA",1988,30.4357418,-89.9253233,"NEW",75.0409836065574,339,"St. Tammany, LA"
"9432","St. Tammany","LA",1989,30.4357418,-89.9253233,"NEW",75.6493150684932,377,"St. Tammany, LA"
"9433","St. Tammany","LA",1990,30.4357418,-89.9253233,"NEW",77.041095890411,422,"St. Tammany, LA"
